825	912 1502	 what is the album of TOPIC_ENTITY 's album 's artist ?
1579	1208 119 1581 1098 26 175 1425 828 942 632 700 1142 677 857 349 836 956 831 1363 512 487 256 189 232 153 636	 what is the canonical_version of book of TOPIC_ENTITY 's appears_in_topic_gallery ?
533	1335 129 962 658 964 1572 272 1343 34 1518 157 1599 296 1189 751 444 820 1535 128 516 1006 995 81 560 775 954 604 701 580 368 1003 1164 1270 151 494	 what is the releases of song of TOPIC_ENTITY 's track ?
457	591 1520 1588 1167 1144 817 1351	 what is the recording of TOPIC_ENTITY 's recording 's tracks ?
233	172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 327 889 1604 583 259 1211	 what is the release of TOPIC_ENTITY 's tracks 's recording ?
121	1351 339 1148 1114 1073 757 209 1444 373 99 1084 782 216 925 84 524 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1047 1600 328 1332 97 320 833 716 947 441 850 1405 354 1391 1191	 what is the artist of TOPIC_ENTITY 's song 's recording ?
1484	noNegativeAnswer	 what is the album of TOPIC_ENTITY 's album 's album ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
383	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
1320	191 409 1544 1324 411 1215 1569 1548	 what is the canonical_version of TOPIC_ENTITY 's place_of_death 's canonical_version ?
980	noNegativeAnswer	 what is the releases of TOPIC_ENTITY 's releases 's releases ?
1443	1348 1383 851 484 885 684 97	 what is the notable_types of song of TOPIC_ENTITY 's song ?
1134	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's place_of_birth 's tracks ?
1167	172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 233 327 889 1604 583 259 1211	 what is the recording of TOPIC_ENTITY 's tracks 's recording ?
1455	640	 what is the recording of recording of TOPIC_ENTITY 's containedby ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
1351	941 274 1200 872 1114 216 524	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
627	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's notable_types ?
1149	1525 683 1195	 what is the releases of tracks of TOPIC_ENTITY 's track_list ?
1144	591 1520 660 704 1588 1167 1438 347 1308 32 631 265 1066 965 984 1263 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 457 1059 255 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524	 what is the tracks of TOPIC_ENTITY 's recording 's tracks ?
1087	1478 1175 413 321 544 333 1241 1025 610 811 8 237 537 754 240 855 1040 55 1276 970 276 1086 959	 what is the genre of release of TOPIC_ENTITY 's track ?
399	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 878 826 527 1416 735 67 1244 567 1353 1257 1339	 what is the notable_types of TOPIC_ENTITY 's track_list 's release ?
927	36 1239 893	 what is the artist of primary_release of TOPIC_ENTITY 's nationality ?
1455	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's containedby ?
1098	1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 836 956 831 1208 119 1581 26 175 1425 828 942	 what is the canonical_version of appears_in_topic_gallery of TOPIC_ENTITY 's canonical_version ?
1520	172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 591 660 666 704 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211	 what is the recording of tracks of TOPIC_ENTITY 's tracks ?
1148	1140 837 1085 437 1351 373 1084	 what is the release of recording of TOPIC_ENTITY 's recording ?
1484	noNegativeAnswer	 what is the album of TOPIC_ENTITY 's album 's album ?
1389	1348 972 1360 273 804 13 1490	 what is the place of TOPIC_ENTITY 's place 's place ?
1389	noNegativeAnswer	 what is the place of place of TOPIC_ENTITY 's place ?
1128	noNegativeAnswer	 what is the tracks of tracks of TOPIC_ENTITY 's netflix_genres ?
1098	1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 836 956 831 1208 119 1581 26 175 1425 828 942	 what is the canonical_version of TOPIC_ENTITY 's canonical_version 's appears_in_topic_gallery ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
848	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's region 's tracks ?
1569	1320 191 409 1544 1324 411 1215 1548	 what is the appears_in_topic_gallery of book of TOPIC_ENTITY 's place_of_death ?
878	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 826 527 1416 735 67 1244 399 567 1353 1257 1339	 what is the recordings of appears_in_topic_gallery of TOPIC_ENTITY 's track_list ?
1484	297 1349 1176 498 456 1481 378	 what is the album of TOPIC_ENTITY 's album 's album ?
629	1430 847 116 1356 324 1228 1457 1136 416 627 887 452 1196 573 913 643 427 1348 1351 1291 179 1186 386 375 531 1177	 what is the versions of TOPIC_ENTITY 's recording 's recording ?
209	1047 1600 328 121 1332 97 320 833 716 947 441 850 1405 354 1391 1191 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1351 339 1148 1114 1073 757 1444 373 99 1084 782 216 925 84 524	 what is the release of TOPIC_ENTITY 's recording 's song ?
1197	noNegativeAnswer	 what is the song of TOPIC_ENTITY 's nationality 's song ?
591	551 1231 1243 324 1281 425 352	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
58	1046 1408 1560 1157 412 353 1226 1246 670 552 492 1185 120 311 514 371 566 405 707 126 1400 1605 46 227 578 609 587 1591 298 844 422 1166 565 727 1509 785 1252 236 779 1179 541 1472 686 1448 570 1080 38 854 1563 473 41 1312 614 1347 1371 1467 1516 1480 1460 464 1139 1598 221 576 1592 367 1529 663 281 928 14 278 866 1300 266 1254 1453 1051 87 880 871 863 1010 1362 699 667 474 853 1092 579 1435 1151 733 1202 809 793 9 1318 419 569 1118 490 1004 1418 1494 1487 1447 7 231 148 35 900 142 1585 784 1298 149 1482 307 1492 770 950 991 374 515 1192 449 1329 104 460 1498 723 1570 1410 234 1110 1508 469 755 1350 1398 1082 1459	 what is the release_type of TOPIC_ENTITY 's song 's release ?
300	noNegativeAnswer	 what is the subject_of of gender of TOPIC_ENTITY 's artist ?
1134	noNegativeAnswer	 what is the tracks of TOPIC_ENTITY 's place_of_birth 's tracks ?
825	912 1502	 what is the album of artist of TOPIC_ENTITY 's album ?
131	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's country ?
1555	164 1137 874	 what is the track_list of release of TOPIC_ENTITY 's episodes ?
591	noNegativeAnswer	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1355	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1359 437	 what is the appears_in_topic_gallery of release of TOPIC_ENTITY 's release ?
407	674 45 1351 1148 803 1296 1073 209 1091 647 373 1084 603 317 216 84 852 845 1140 837 491 1162 953 1386 205 1373 1085 437 1393 1280 1304 50 742 1293 941 1536 1539 1187 1471 1264 1153 681 1232 137 860 489 1200 463 721 1326 1047 328 1464 483 1332 320 1499 361 716 441 1442 1405 1391	 what is the releases of TOPIC_ENTITY 's song 's artist ?
825	912 1502	 what is the album of artist of TOPIC_ENTITY 's album ?
1176	1484 456 1481 378 297 1349 498	 what is the album of track_list of TOPIC_ENTITY 's track_list ?
411	1320 191 409 1544 1324 1215 1569 1548	 what is the book of TOPIC_ENTITY 's place_of_death 's appears_in_topic_gallery ?
1243	591 1281 425 352 551 1231 324	 what is the tracks of versions of TOPIC_ENTITY 's versions ?
131	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's country ?
1351	1140 837 1085 437 1148 373 1084	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
1019	noNegativeAnswer	 what is the person of TOPIC_ENTITY 's person 's person ?
1154	117 1568 792 867 591 704 331 1066 1263 650 1344 330 308 990 1431 697 250 872 1289 1561 264 91 678 968 1440 279	 what is the recordings of TOPIC_ENTITY 's recordings 's recordings ?
1593	605 720 952	 what is the recording of TOPIC_ENTITY 's track 's recording ?
117	1154 1289 1561 264 91 678 968 1440 279 650 1344 330 308 990 1431 697 250 872 1568 792 867 591 704 331 1066 1263	 what is the recordings of recordings of TOPIC_ENTITY 's tracks ?
1455	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's containedby ?
660	1144 457 1059 255 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 591 1520 704 1588 1167 1438 347 1308 32 631 265 1066 965 984 1263	 what is the releases of tracks of TOPIC_ENTITY 's tracks ?
591	1144 457 817 1351 1520 1588 1167	 what is the tracks of TOPIC_ENTITY 's tracks 's tracks ?
657	noNegativeAnswer	 what is the subject_of of TOPIC_ENTITY 's people_born_here 's gender ?
927	36 1239 893	 what is the artist of TOPIC_ENTITY 's nationality 's primary_release ?
532	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's subjects ?
1351	1047 1600 328 121 1332 97 320 833 716 947 441 850 1405 354 1391 1191 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 339 1148 1114 1073 757 209 1444 373 99 1084 782 216 925 84 524	 what is the recording of recording of TOPIC_ENTITY 's recording ?
358	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 1528 766 865 1500	 what is the notable_types of TOPIC_ENTITY 's recordings 's release ?
847	1351 629 1291 179 1186 386 375 531 1177 627 887 452 1196 573 913 643 427 1348 1430 116 1356 324 1228 1457 1136 416	 what is the versions of TOPIC_ENTITY 's versions 's recording ?
733	1046 1408 1560 1157 412 353 1226 1246 670 552 492 1185 120 311 514 371 566 405 707 126 1400 1605 46 227 578 609 587 1591 298 844 422 1166 565 727 1509 785 1252 236 779 1179 541 1472 686 1448 570 1080 38 854 770 950 991 374 515 1192 449 1329 104 460 1498 723 1570 1410 234 1110 1508 469 755 1350 58 1398 1082 1459 1563 473 41 1312 614 1347 1371 1467 1516 1480 1460 464 1139 1598 221 576 1592 367 1529 663 281 928 14 278 9 1318 419 569 1118 490 1004 1418 1494 1487 1447 7 231 148 35 900 142 1585 784 1298 149 1482 307 1492 866 1300 266 1254 1453 1051 87 880 871 863 1010 1362 699 667 474 853 1092 579 1435 1151 1202 809 793	 what is the release_type of release of TOPIC_ENTITY 's recording ?
11	noNegativeAnswer	 what is the recording of containedby of TOPIC_ENTITY 's place_of_birth ?
1587	67 898 1416 1525 651 351 497 1301	 what is the recordings of TOPIC_ENTITY 's track_list 's tracks ?
539	1237 1507 1160 997 97 1414 304	 what is the film_casting_director of song of TOPIC_ENTITY 's song ?
232	1208 119 1581 1098 26 175 1425 828 942 632 700 1142 677 857 349 836 956 831 1363 512 487 256 189 1579 153 636	 what is the book of TOPIC_ENTITY 's appears_in_topic_gallery 's appears_in_topic_gallery ?
1425	1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 836 956 831 1208 119 1581 1098 26 175 828 942	 what is the canonical_version of TOPIC_ENTITY 's canonical_version 's book ?
1353	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 878 826 527 1416 735 67 1244 399 567 1257 1339	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's track_list 's release ?
792	1154 1289 1561 264 91 678 968 1440 279 650 1344 330 308 990 1431 697 250 872 117 1568 867 591 704 331 1066 1263	 what is the artist of TOPIC_ENTITY 's tracks 's recordings ?
1154	noNegativeAnswer	 what is the recordings of TOPIC_ENTITY 's recordings 's recordings ?
1154	117 1568 792 867 591 704 331 1066 1263 650 1344 330 308 990 1431 697 250 872 1289 1561 264 91 678 968 1440 279	 what is the recordings of recordings of TOPIC_ENTITY 's recordings ?
324	noNegativeAnswer	 what is the versions of versions of TOPIC_ENTITY 's versions ?
956	1208 119 1581 1098 26 175 1425 828 942 1363 512 487 256 189 232 1579 153 636 632 700 1142 677 857 349 836 831	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's book 's book ?
71	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 615 183 1048 1171 1355 1359 437	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's release 's recordings ?
343	689 1489 235	 what is the artist of TOPIC_ENTITY 's main_country 's primary_release ?
1290	174 70 884	 what is the recording of TOPIC_ENTITY 's colors 's recording ?
733	1046 1408 1560 1157 412 353 1226 1246 670 552 492 1185 120 311 514 371 566 405 707 126 1400 1605 46 227 578 609 587 1591 298 844 422 1166 565 727 1509 785 1252 236 779 1179 541 1472 686 1448 570 1080 38 854 770 950 991 374 515 1192 449 1329 104 460 1498 723 1570 1410 234 1110 1508 469 755 1350 58 1398 1082 1459 1563 473 41 1312 614 1347 1371 1467 1516 1480 1460 464 1139 1598 221 576 1592 367 1529 663 281 928 14 278 9 1318 419 569 1118 490 1004 1418 1494 1487 1447 7 231 148 35 900 142 1585 784 1298 149 1482 307 1492 866 1300 266 1254 1453 1051 87 880 871 863 1010 1362 699 667 474 853 1092 579 1435 1151 1202 809 793	 what is the release_type of TOPIC_ENTITY 's recording 's release ?
591	noNegativeAnswer	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1208	829 166 744 872 1273 470 764	 what is the canonical_version of canonical_version of TOPIC_ENTITY 's canonical_version ?
457	591 1520 1588 1167 1144 817 1351	 what is the recording of TOPIC_ENTITY 's recording 's tracks ?
51	591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211 172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 31 1326 1600 121 1047 328 1534 361 947 850 716 441	 what is the tracks of tracks of TOPIC_ENTITY 's song ?
189	1208 119 1581 1098 26 175 1425 828 942 632 700 1142 677 857 349 836 956 831 1363 512 487 256 232 1579 153 636	 what is the appears_in_topic_gallery of appears_in_topic_gallery of TOPIC_ENTITY 's appears_in_topic_gallery ?
181	926 738 454 364 801 519 1475 1368	 what is the has_value of TOPIC_ENTITY 's tracks 's author ?
847	1351 45 629 918 1497 1450 179 987 1186 176 655 1199 888 908 883 1219 982 1458 1430 1071 1220 438 1483 1356 42 324	 what is the versions of TOPIC_ENTITY 's versions 's recording ?
1389	noNegativeAnswer	 what is the place of TOPIC_ENTITY 's place 's place ?
383	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's nationality ?
809	1046 1408 1560 1157 412 353 1226 1246 670 552 492 1185 120 311 514 371 566 405 707 126 1400 1605 46 227 578 609 587 1591 298 844 422 1166 565 727 1509 785 1252 236 779 1179 541 1472 686 1448 570 1080 38 854 770 950 991 374 515 1192 449 1329 104 460 1498 723 1570 1410 234 1110 1508 469 755 1350 58 1398 1082 1459 1563 473 41 1312 614 1347 1371 1467 1516 1480 1460 464 1139 1598 221 576 1592 367 1529 663 281 928 14 278 9 1318 419 569 1118 490 1004 1418 1494 1487 1447 7 231 148 35 900 142 1585 784 1298 149 1482 307 1492 866 1300 266 1254 1453 1051 87 880 871 863 1010 1362 699 667 474 853 1092 579 1435 1151 733 1202 793	 what is the album_content_type of TOPIC_ENTITY 's recording 's release ?
1332	1351 339 1148 1114 1073 757 209 1444 373 99 1084 782 216 925 84 524 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1047 1600 328 121 97 320 833 716 947 441 850 1405 354 1391 1191	 what is the recording of TOPIC_ENTITY 's song 's song ?
646	1227 171 870 798 1532 73 21 431	 what is the appears_in_topic_gallery of book of TOPIC_ENTITY 's place_of_birth ?
1242	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 202 1163 1561 873 1154 1469 358 1528 766 865 1500	 what is the recordings of TOPIC_ENTITY 's recordings 's appears_in_topic_gallery ?
591	noNegativeAnswer	 what is the tracks of tracks of TOPIC_ENTITY 's tracks ?
1355	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 1469 358 1528 766 865 1500 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1359 437	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's release 's release ?
1351	noNegativeAnswer	 what is the recording of TOPIC_ENTITY 's recording 's recording ?
628	noNegativeAnswer	 what is the recording of recording of TOPIC_ENTITY 's netflix_genres ?
976	1077 690 169 774 1484 693 776	 what is the country of album of TOPIC_ENTITY 's album ?
1561	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 873 1154 1469 358 1528 766 865 1500	 what is the artist of TOPIC_ENTITY 's recordings 's recordings ?
1257	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 878 826 527 1416 735 67 1244 399 567 1353 1339	 what is the recordings of release of TOPIC_ENTITY 's track_list ?
67	898 1416 1587 1525 651 351 497 1301	 what is the recordings of recordings of TOPIC_ENTITY 's track_list ?
1073	1047 1600 328 121 1332 97 320 833 716 947 441 850 1405 354 1391 1191 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1351 339 1148 1114 757 209 1444 373 99 1084 782 216 925 84 524	 what is the recording of song of TOPIC_ENTITY 's recording ?
873	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 1154 1469 358 1528 766 865 1500	 what is the appears_in_topic_gallery of TOPIC_ENTITY 's recordings 's recordings ?
605	182	 what is the tracks of tracks of TOPIC_ENTITY 's track ?
833	1351 339 1148 1114 1073 757 209 1444 373 99 1084 782 216 925 84 524 1140 113 837 303 953 443 1386 125 1085 1488 437 1171 1304 993 50 335 941 1462 1536 274 1471 345 1264 285 1232 190 137 1133 1200 53 463 872 1047 1600 328 121 1332 97 320 716 947 441 850 1405 354 1391 1191	 what is the artist of song of TOPIC_ENTITY 's song ?
567	958 1510 1407 1120 132 832 1301 1286 351 19 310 1102 213 878 826 527 1416 735 67 1244 399 1353 1257 1339	 what is the artist of TOPIC_ENTITY 's track_list 's release ?
31	591 660 666 704 1520 1366 1308 631 722 265 32 388 25 696 1038 1323 43 1009 1066 984 1352 1263 965 465 1588 1438 692 347 1167 233 327 889 1604 583 259 1211 172 136 28 1501 1222 475 1204 908 815 1328 888 1174 1342 239 843 1341 974 1390 54 1203 951 905 326 661 662 655 633 584 176 72 1285 394 1283 1284 1008 623 990 1030 1596 1431 499 229 1395 568 728 978 1401 65 732 1187 345 285 1471 1264 250 489 53 872 1200 463 1123 1293 1462 274 941 1536 1210 681 190 1133 1232 137 1144 1059 1152 255 457 226 1012 1497 608 1476 918 220 1415 1296 757 1444 1073 209 1523 317 925 524 216 84 817 45 339 1114 1351 1148 1294 647 99 782 373 1084 293 1205 588 1212 821 535 1314 248 372 594 362 1310 676 1162 443 125 953 1386 1564 1280 993 335 1304 50 1079 845 113 303 1140 837 369 1373 1488 1171 1085 437 51 1014 945 263 1045 509 486 1384 858 1417 1168 103 1470 483 97 833 1332 320 914 1442 354 1191 1405 1391 1326 1600 121 1047 328 1534 361 947 850 716 441	 what is the tracks of recording of TOPIC_ENTITY 's song ?
701	1335 129 962 658 964 1572 272 1343 34 1518 157 1599 296 533 1189 751 444 820 1535 128 516 1006 995 81 560 775 954 604 580 368 1003 1164 1270 151 494	 what is the recording of recording of TOPIC_ENTITY 's track ?
704	1144 457 1059 255 817 1351 45 1114 1012 918 1497 1476 1523 216 317 524 172 1222 136 1501 662 176 655 584 1204 888 908 1328 54 326 1203 905 990 499 1030 1431 1123 941 1293 274 1395 1401 568 978 250 1200 489 872 591 1520 660 1588 1167 1438 347 1308 32 631 265 1066 965 984 1263	 what is the artist of TOPIC_ENTITY 's tracks 's tracks ?
1469	1348 59 1439 253 1287 536 502 834 1278 342 1258 1422 1089 772 1541 82 1514 1115 1361 217 892 862 1399 1336 1506 420 1272 461 736 790 424 872 1259 697 463 329 173 705 930 1052 212 330 108 650 292 910 1133 186 812 137 564 270 634 219 218 63 839 924 624 1260 534 429 189 301 134 284 1377 2 242 761 1158 619 1321 791 382 1090 261 92 777 44 1461 335 1207 601 50 989 1608 648 83 562 472 1131 71 615 183 1048 1171 1355 1359 437 1590 1022 417 966 1533 206 279 901 968 1295 1209 612 268 1242 202 1163 1561 873 1154 358 1528 766 865 1500	 what is the release of TOPIC_ENTITY 's recordings 's recordings ?
